gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
3441205399,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1268738#21,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,,Päijät-Häme,PRESENT,2,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,61.220411,26.063357,1000.0,,,,,,2021-08-18T00:00Z,18,8,2021,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1268738,,,,CC_BY_4_0,,Minna Jukkola,,,2026-09-09T03:54:55.441Z,,
3441211104,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1268842#3,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Kissankulma,Pohjois-Pohjanmaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,65.284369,28.367788,1000.0,,,,,,2021-08-18T00:00Z,18,8,2021,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1268842,,,,CC_BY_4_0,,Outi Palmén,,,2026-09-09T03:54:58.068Z,,
3441175143,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1268890#6,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,,Varsinais-Suomi,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.394565,22.402383,1.0,,,,,,2021-08-18T13:20Z,18,8,2021,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1268890,,,,CC_BY_4_0,,Jakke Elonen,,,2026-09-09T03:54:44.688Z,,
3441194412,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1268958#9,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Utra,Pohjois-Karjala,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,62.629004,29.867648,1.0,,,,,,2021-08-18T15:21Z/2021-08-18T17:28Z,18,8,2021,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1268958,,,,CC_BY_4_0,,Olli Salmela,,,2026-09-09T03:54:50.310Z,,
3441177239,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1268891#3,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Kissankulma,Pohjois-Pohjanmaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,65.284369,28.367788,1000.0,,,,,,2021-08-19T00:00Z,19,8,2021,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1268891,,,,CC_BY_4_0,,Outi Palmén,,,2026-09-09T03:54:45.473Z,,
3441184107,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1268948#24,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,,Pirkanmaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,61.995926,23.65359,1.0,,,,,,2021-08-19T14:29Z/2021-08-19T14:58Z,19,8,2021,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1268948,,,,CC_BY_4_0,,Outi Laakso,,,2026-09-09T03:54:45.704Z,,
3441161723,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1269084#28,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Ahdinpalo - Keliininsuo,Uusimaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.523964,24.500795,1000.0,,,,,,2021-08-20T00:00Z,20,8,2021,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1269084,,,,CC_BY_4_0,,Mari Kajasvirta,,,2026-09-09T03:54:35.541Z,,
3441161735,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1269084#16,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Ahdinpalo,Uusimaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.521485,24.50256,1000.0,,,,,,2021-08-20T00:00Z,20,8,2021,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1269084,,,,CC_BY_4_0,,Mari Kajasvirta,,,2026-09-09T03:54:35.261Z,,
3441207835,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1269040#9,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,"Kiven reitti, ""Partiolaisten ranta""",Uusimaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.542288,24.486213,1000.0,,,,,,2021-08-20T00:00Z,20,8,2021,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1269040,,,,CC_BY_4_0,,Mari Kajasvirta,,,2026-09-09T03:54:55.934Z,,
3441211146,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1269577#6,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Särkilahti,Pohjois-Savo,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,62.512669,27.739121,1000.0,,,,,,2021-08-20T00:00Z,20,8,2021,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1269577,,,,CC_BY_4_0,,Outi Palmén,,,2026-09-09T03:54:59.607Z,,
3441156500,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1269579#27,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,,Pohjois-Savo,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,62.560724,27.696883,1000.0,,,,,,2021-08-21T00:00Z,21,8,2021,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1269579,,,,CC_BY_4_0,,Outi Palmén,,,2026-09-09T03:54:32.795Z,,
3441165279,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1270339#15,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Mustajärvi Roskalanvuori,Pirkanmaa,PRESENT,2,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,62.03739,23.978273,1000.0,,,,,,2021-08-21T00:00Z,21,8,2021,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1270339,,,,CC_BY_4_0,,Tyyra Juka,,,2026-09-09T03:54:37.150Z,,
3441196967,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1270028#3,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,"Nivankylä, Vesalanperä",Lappi,PRESENT,1,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,66.582068,25.669023,1.0,,,,,,2021-08-21T00:00Z,21,8,2021,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1270028,,,,CC_BY_4_0,,Seppo Huhmarniemi,,,2026-09-09T03:54:51.393Z,,
3441209600,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1269591#18,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Hiukkalammi,Uusimaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.525122,24.476847,1000.0,,,,,,2021-08-21T00:00Z,21,8,2021,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1269591,,,,CC_BY_4_0,,Mari Kajasvirta,,,2026-09-09T03:54:57.550Z,,
3441197407,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1269376#9,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,,Pohjanmaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,63.51462,23.532477,1.0,,,,,,2021-08-21T12:33Z/2021-08-21T13:06Z,21,8,2021,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1269376,,,,CC_BY_4_0,,Outi Laakso,,,2026-09-09T03:54:51.595Z,,
3441127318,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1270591#9,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Kasavuoren ls-alue,Uusimaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.213593,24.682613,1000.0,,,,,,2021-08-24T00:00Z,24,8,2021,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1270591,,,,CC_BY_4_0,,Mari Kajasvirta,,,2026-09-09T03:54:16.177Z,,
3441165394,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1270134#30,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,,Päijät-Häme,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,61.215184,26.062435,1000.0,,,,,,2021-08-24T00:00Z,24,8,2021,MCH9,MCH9,HUMAN_OBSERVATION,,HR.2129,http://tun.fi/JX.1270134,,,,CC_BY_4_0,,Minna Jukkola,,,2026-09-09T03:54:41.182Z,,
3441209053,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1270815#3,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,EE,Niitvälja,"Harju maakond, Harju County",PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,59.307848,24.279073,1.0,,,,,,2021-08-27T00:00Z,27,8,2021,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1270815,,,,CC_BY_4_0,,Allar Antson,,,2026-09-09T03:54:57.265Z,,
3441169036,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1270820#15,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,,Varsinais-Suomi,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.842089,23.020787,1.0,,,,,,2021-08-27T13:22Z,27,8,2021,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1270820,,,,CC_BY_4_0,,Anne-Mari Enne;Piia Lamminsivu,,,2026-09-09T03:54:39.067Z,,
3441136900,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1271529#3,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Väärä-Musta,Uusimaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.339346,24.614322,1.0,,,,,,2021-08-28T00:00Z,28,8,2021,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1271529,,,,CC_BY_4_0,,Mikko Veräjänkorva,,,2026-09-09T03:54:22.453Z,,
3441139808,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1294833#36,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Korpilampi,Uusimaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.326028,24.729606,1000.0,,,,,,2021-08-28T00:00Z/2021-09-02T00:00Z,,,2021,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1294833,,,,CC_BY_4_0,,Mari Kajasvirta,,,2026-09-09T03:54:24.296Z,,
3441141869,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1271120#18,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,,Varsinais-Suomi,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.365676,22.33113,1.0,,,,,,2021-08-28T11:40Z,28,8,2021,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1271120,,,,CC_BY_4_0,,Jakke Elonen,,,2026-09-09T03:54:30.787Z,,
3441151873,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1272490#3,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,EE,Peraküla,"Lääne maakond, Lääne County",PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,59.211725,23.604574,1.0,,,,,,2021-09-01T00:00Z,1,9,2021,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1272490,,,,CC_BY_4_0,,Allar Antson,,,2026-09-09T03:54:30.651Z,,
3441194878,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1272918#6,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,EE,Keibu,"Harju maakond, Harju County",PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,59.261933,23.741739,1.0,,,,,,2021-09-03T00:00Z,3,9,2021,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1272918,,,,CC_BY_4_0,,Allar Antson,,,2026-09-09T03:54:50.401Z,,
3441203033,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1272868#6,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,EE,Lehola,"Harju maakond, Harju County",PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,59.287214,24.283781,1.0,,,,,,2021-09-03T00:00Z,3,9,2021,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1272868,,,,CC_BY_4_0,,Allar Antson,,,2026-09-09T03:54:54.133Z,,
3441204593,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1273024#15,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Laihue,Uusimaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.529166,24.560095,1000.0,,,,,,2021-09-04T00:00Z,4,9,2021,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1273024,,,,CC_BY_4_0,,Mari Kajasvirta,,,2026-09-09T03:54:55.011Z,,
3441168037,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1273277#3,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,"Kuokkala, Samulinniemi",Keski-Suomi,PRESENT,1,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,62.220259,25.808099,1.0,,,,,,2021-09-04T00:00Z/2021-09-05T00:00Z,,9,2021,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1273277,,,,CC_BY_4_0,,Tilta Matilda,,,2026-09-09T03:54:38.572Z,,
3441202572,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1273215#18,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,,Uusimaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.250306,25.063485,1.0,,,,,,2021-09-04T14:44Z/2021-09-04T15:20Z,4,9,2021,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1273215,,,,CC_BY_4_0,,Outi Laakso;Juha K Karvonen,,,2026-09-09T03:54:56.343Z,,
3441188352,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1294747#12,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Kappeli,Keski-Suomi,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,62.403097,26.429605,100.0,,,,,,2021-09-06T00:00Z,6,9,2021,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1294747,,,,CC_BY_4_0,,Jukka Vauras,,,2026-09-09T03:54:49.782Z,,
3441151917,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1322587#34,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,"Luukki, Pitkäsuon - Halkolammen välinen alue",Uusimaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.32868,24.670195,1000.0,,,,,,2021-09-06T00:00Z/2021-09-09T00:00Z,,9,2021,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1322587,,,,CC_BY_4_0,,Mari Kajasvirta,,,2026-09-09T03:54:30.728Z,,
3441143997,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1273872#3,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,EE,Heinassaare,"Ida-Viru maakond, Ida-Viru County",PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,59.180292,27.170854,1.0,,,,,,2021-09-07T00:00Z,7,9,2021,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1273872,,,,CC_BY_4_0,,Allar Antson,,,2026-09-09T03:54:26.418Z,,
3441199264,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1273846#3,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Kinissaari,Päijät-Häme,PRESENT,5,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,61.191259,25.688106,1000.0,,,,,,2021-09-07T00:00Z,7,9,2021,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1273846,,,,CC_BY_4_0,,Marja Ehrstedt,,,2026-09-09T03:54:55.011Z,StillImage,
4078168372,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1293028#60,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,"Rominoja, LS",Päijät-Häme,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,61.185256,25.717097,1000.0,,,,,,2021-09-07T00:00Z,7,9,2021,MCH9,MCH9,HUMAN_OBSERVATION,,HR.2129,http://tun.fi/JX.1293028,,,,CC_BY_4_0,,Riitta Tamminen;Ilkka Kytövuori,,,2026-09-09T03:55:15.488Z,,
3441204645,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1273953#18,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,,Päijät-Häme,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,61.188141,25.671451,1.0,,,,,,2021-09-07T15:23Z/2021-09-07T15:59Z,7,9,2021,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1273953,,,,CC_BY_4_0,,Outi Laakso,,,2026-09-09T03:54:54.719Z,,
3441160961,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1274396#9,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,,Päijät-Häme,PRESENT,10,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,61.230115,25.737333,1.0,,,,,,2021-09-08T00:00Z,8,9,2021,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1274396,,,,CC_BY_4_0,,Tarja Siuvatti,,,2026-09-09T03:54:34.982Z,,
3441162711,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1274040#27,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,"Patalahti, Susimäki",Päijät-Häme,PRESENT,1,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,61.208295,25.742807,100.0,,,,,,2021-09-08T00:00Z,8,9,2021,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1274040,,,,CC_BY_4_0,,Marja Ehrstedt,,,2026-09-09T03:54:40.219Z,StillImage,
3441166728,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1274112#6,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,EE,Kaleste,"Hiiu maakond, Hiiu County",PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,58.923591,22.124164,1.0,,,,,,2021-09-08T00:00Z,8,9,2021,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1274112,,,,CC_BY_4_0,,Allar Antson,,,2026-09-09T03:54:41.757Z,,
3441192699,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1274095#6,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Rampsila,Päijät-Häme,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,61.21043,25.731503,1.0,,,,,,2021-09-08T06:58Z/2021-09-08T07:44Z,8,9,2021,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1274095,,,,CC_BY_4_0,,Outi Laakso,,,2026-09-09T03:54:49.597Z,,
3441166679,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1316897#44,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Louejoki,Lappi,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,66.161581,24.999997,1.0,,,,,,2021-09-09T00:00Z,9,9,2021,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1316897,,,,CC_BY_4_0,,Piia Lamminsivu;Anne-Mari Enne,,,2026-09-09T03:54:37.935Z,,
3441172659,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1274346#21,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Tupala,Päijät-Häme,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,61.239252,25.385055,100.0,,,,,,2021-09-09T12:29Z/2021-09-09T12:32Z,9,9,2021,MCH9,MCH9,HUMAN_OBSERVATION,,HR.2129,http://tun.fi/JX.1274346,,,,CC_BY_4_0,,Tea von Bonsdorff,,,2026-09-09T03:54:40.585Z,,
3441149711,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1295040#3,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Yli-Revonaho,Lappi,PRESENT,1,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,66.0594,24.72544,1.0,,,,,,2021-09-10T00:00Z,10,9,2021,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1295040,,,,CC_BY_4_0,,Seppo Huhmarniemi,,,2026-09-09T03:54:29.657Z,,
